7820;Russia Zone 1
78443;Russia Zone 1
7336;Russia Zone 1
747;Russia Zone 1
7862;Russia Zone 1
78633;Russia Zone 1 Rostov
786133;Russia Zone 1, ANAPA
786553;Russia Zone 1, Mihajlovsk
78314;Russia Zone 2
78463;Russia Zone 2
73466;Russia Zone 3
73463;Russia Zone 3
73519;Russia Zone 3
73854;Russia Zone 3 Altay Region
784537;Russia, Enghels 
784535;Russia, Enghels 
784539;Russia, Enghels 
7863432;Russia, Taganrog 2, proper
7863431;Russia, Taganrog 2, proper
738553;RUSSIAN
738595;RUSSIAN
738577;RUSSIAN
25073;Rwanda Mobile Airtel
25078;Rwanda Mobile Mtn
25075;Rwanda Mobile Other Carriers
25072;Rwanda Mobile Tigo
9665;Saudi Arabia Mobile
96651;Saudi Arabia Mobile Bravo
966576;SAUDI ARABIA MOBILE LEBARA
966578;SAUDI ARABIA MOBILE LEBARA
966577;SAUDI ARABIA MOBILE LEBARA
96656;Saudi Arabia Mobile Mobily
96654;Saudi Arabia Mobile Mobily
9669;Saudi Arabia Mobile Other
96650;Saudi Arabia Mobile Stc
96655;Saudi Arabia Mobile Stc
96653;Saudi Arabia Mobile Stc
96659;Saudi Arabia Mobile Zain
96658;Saudi Arabia Mobile Zain
22170;Senegal Mobile Expresso
22177;Senegal Mobile Orange
22178;Senegal Mobile Orange
22176;Senegal Mobile Tigo
38111410;Serbia - Fixed - Orion
38111411;Serbia - Fixed - Orion
38111414;Serbia - Fixed - Orion
38111412;Serbia - Fixed - Orion
3812931;Serbia - Fixed - Orion
38111413;Serbia - Fixed - Orion
3813931;Serbia - Fixed - Orion
381387;Serbia - IPKO Kosovo
381114103;Serbia - Special services
381114107;Serbia - Special services
38176655;Serbia - Special services
381114102;Serbia - Special services
381114106;Serbia - Special services
381114101;Serbia - Special services
381114110;Serbia - Special services
381114105;Serbia - Special services
381114109;Serbia - Special services
381114104;Serbia - Special services
381114108;Serbia - Special services
38111;Serbia Belgrade
38123;SERBIA FIXED
38125;SERBIA FIXED
38135;SERBIA FIXED
38126;SERBIA FIXED
38136;SERBIA FIXED
38134;SERBIA FIXED
38130;SERBIA FIXED
38137;SERBIA FIXED
38131;SERBIA FIXED
38127;SERBIA FIXED
38116;SERBIA FIXED
38132;SERBIA FIXED
38120;SERBIA FIXED
38113;SERBIA FIXED
38133;SERBIA FIXED
38112;SERBIA FIXED
38121;SERBIA FIXED
38124;SERBIA FIXED
381230;SERBIA FIXED
38122;SERBIA FIXED
38119;SERBIA FIXED BELGRAD
38117;SERBIA FIXED BELGRAD
38115;SERBIA FIXED BELGRAD
38114;SERBIA FIXED BELGRAD
38110;SERBIA FIXED BELGRAD
381390;SERBIA FIXED KOSOVO
381290;SERBIA FIXED KOSOVO
381280;SERBIA FIXED KOSOVO
38128;Serbia Kosovo
38138;Serbia Kosovo
38129;Serbia Kosovo
38139;Serbia Kosovo
3816;Serbia Mobile
38166;Serbia Mobile Telekom Srbija
38164;Serbia Mobile Telekom Srbija
38165;Serbia Mobile Telekom Srbija
38163;Serbia Mobile Telenor
38169;Serbia Mobile Telenor
38162;Serbia Mobile Telenor
38168;Serbia Mobile Vip
38160;Serbia Mobile Vip
38161;Serbia Mobile Vip
38118;Serbia Nis
3813241;Serbia Orion
38129310;Serbia Orion
3811141;Serbia Orion
3812421;Serbia Orion
3811739;Serbia Orion
3813621;Serbia Orion
3811921;Serbia Orion
3813161;Serbia Orion
38123051;Serbia Orion
3811051;Serbia Orion
3812361;Serbia Orion
3811661;Serbia Orion
3813579;Serbia Orion
3811831;Serbia Orion
3813081;Serbia Orion
38121310;Serbia Orion
3812281;Serbia Orion
3811451;Serbia Orion
3813421;Serbia Orion
38139310;Serbia Orion
3811561;Serbia Orion
3812721;Serbia Orion
38118310;Serbia Orion
3812131;Serbia Orion
3811341;Serbia Orion
3813331;Serbia Orion
38134210;Serbia Orion
3811241;Serbia Orion
3812531;Serbia Orion
3812621;Serbia Orion
3813721;Serbia Orion
3812061;Serbia Orion
381;Serbia Proper
24826;SEYCHELLES MOBILE
24825;SEYCHELLES MOBILE
24828;SEYCHELLES MOBILE
24827;SEYCHELLES MOBILE
248;Seychelles Proper
2484206;SEYCHELLES SPECIAL SERVICES
24898;SEYCHELLES SPECIAL SERVICES
24842710;SEYCHELLES SPECIAL SERVICES
23222;Sierra Leone Freetown
23235;Sierra Leone Mobile
23223;Sierra Leone Mobile
23255;Sierra Leone Mobile
23277;Sierra Leone Mobile Africell
23230;Sierra Leone Mobile Africell
23288;Sierra Leone Mobile Africell
23276;Sierra Leone Mobile Airtel
23278;Sierra Leone Mobile Airtel
23279;Sierra Leone Mobile Airtel
23250;Sierra Leone Mobile Cellcom
23234;Sierra Leone Mobile Comium
23233;Sierra Leone Mobile Comium
23244;Sierra Leone Mobile Intergroup
23256;Sierra Leone Mobile Other Carriers
23240;Sierra Leone Mobile Other Carriers
23225;Sierra Leone Mobile Sierratel
232;Sierra Leone Proper
23299;Sierra Leone, AfriCell, mobile
23280;Sierra Leone, AfriCell, mobile
659;Singapore Mobile
658;Singapore Mobile
65;Singapore Proper
42118;Slovakia - Fixed - Short Numbers
4212;Slovakia Bratislava
4219;Slovakia Mobile
421906;Slovakia Mobile Orange
421917;Slovakia Mobile Orange
421907;Slovakia Mobile Orange
421918;Slovakia Mobile Orange
421908;Slovakia Mobile Orange
421919;Slovakia Mobile Orange
421915;Slovakia Mobile Orange
421945;Slovakia Mobile Orange
421905;Slovakia Mobile Orange
421916;Slovakia Mobile Orange
421902;Slovakia Mobile T-mobile
421912;Slovakia Mobile T-mobile
421903;Slovakia Mobile T-mobile
421914;Slovakia Mobile T-mobile
421904;Slovakia Mobile T-mobile
421910;Slovakia Mobile T-mobile
421901;Slovakia Mobile T-mobile
421911;Slovakia Mobile T-mobile
421940;Slovakia Mobile Telefonica O2
421944;Slovakia Mobile Telefonica O2
421948;Slovakia Mobile Telefonica O2
421949;Slovakia Mobile Telefonica O2
421;Slovakia Proper
38612432;Slovenia - Fixed - Type A
38612430;Slovenia - Fixed - Type A
38632432;Slovenia - Fixed - Type A
38664;Slovenia - Mobile - Others
386891302;Slovenia - Special services
386891301;Slovenia - Special services
386891300;Slovenia - Special services
3868189;Slovenia - Special services
3864400;Slovenia Alternative A 
3867400;Slovenia Alternative A 
3863828;Slovenia Alternative A 
3861828;Slovenia Alternative A 
3865828;Slovenia Alternative A 
3863400;Slovenia Alternative A 
3865400;Slovenia Alternative A 
3862828;Slovenia Alternative A 
3868153;Slovenia Alternative A 
3864828;Slovenia Alternative A 
3862400;Slovenia Alternative A 
3867828;Slovenia Alternative A 
3862621;Slovenia Alternative Networks
38632926;Slovenia Alternative Networks
3868227;Slovenia Alternative Networks
38648280;Slovenia Alternative Networks
3869808;Slovenia Alternative Networks
3864600;Slovenia Alternative Networks
3861320;Slovenia Alternative Networks
3869824;Slovenia Alternative Networks
3865920;Slovenia Alternative Networks
38678280;Slovenia Alternative Networks
3861810;Slovenia Alternative Networks
38622926;Slovenia Alternative Networks
3867870;Slovenia Alternative Networks
38638281;Slovenia Alternative Networks
3868282;Slovenia Alternative Networks
3863620;Slovenia Alternative Networks
38658280;Slovenia Alternative Networks
3869813;Slovenia Alternative Networks
3865600;Slovenia Alternative Networks
3861550;Slovenia Alternative Networks
386594;Slovenia Alternative Networks
38612927;Slovenia Alternative Networks
3865969;Slovenia Alternative Networks
3862620;Slovenia Alternative Networks
38628884;Slovenia Alternative Networks
3868181;Slovenia Alternative Networks
386599;Slovenia Alternative Networks
38645550;Slovenia Alternative Networks
3869806;Slovenia Alternative Networks
3864263;Slovenia Alternative Networks
386838;Slovenia Alternative Networks
3869820;Slovenia Alternative Networks
3865850;Slovenia Alternative Networks
386817;Slovenia Alternative Networks
38675550;Slovenia Alternative Networks
3861777;Slovenia Alternative Networks
38618888;Slovenia Alternative Networks
3867777;Slovenia Alternative Networks
38638280;Slovenia Alternative Networks
3868281;Slovenia Alternative Networks
3863600;Slovenia Alternative Networks
38655550;Slovenia Alternative Networks
3869812;Slovenia Alternative Networks
3864840;Slovenia Alternative Networks
3861401;Slovenia Alternative Networks
386593;Slovenia Alternative Networks
38612926;Slovenia Alternative Networks
3865968;Slovenia Alternative Networks
3862600;Slovenia Alternative Networks
38628280;Slovenia Alternative Networks
3868162;Slovenia Alternative Networks
38642927;Slovenia Alternative Networks
3869805;Slovenia Alternative Networks
3863830;Slovenia Alternative Networks
38672927;Slovenia Alternative Networks
386815;Slovenia Alternative Networks
3869819;Slovenia Alternative Networks
3865777;Slovenia Alternative Networks
386598;Slovenia Alternative Networks
3861620;Slovenia Alternative Networks
38618280;Slovenia Alternative Networks
3867620;Slovenia Alternative Networks
3869811;Slovenia Alternative Networks
38635550;Slovenia Alternative Networks
3861691;Slovenia Alternative Networks
3868280;Slovenia Alternative Networks
3862820;Slovenia Alternative Networks
38652927;Slovenia Alternative Networks
3869810;Slovenia Alternative Networks
3864777;Slovenia Alternative Networks
3861400;Slovenia Alternative Networks
386591;Slovenia Alternative Networks
38612009;Slovenia Alternative Networks
3865922;Slovenia Alternative Networks
3862444;Slovenia Alternative Networks
38625552;Slovenia Alternative Networks
3868161;Slovenia Alternative Networks
386820;Slovenia Alternative Networks
38642926;Slovenia Alternative Networks
3869804;Slovenia Alternative Networks
3863777;Slovenia Alternative Networks
38672926;Slovenia Alternative Networks
3869816;Slovenia Alternative Networks
3865632;Slovenia Alternative Networks
3861601;Slovenia Alternative Networks
386597;Slovenia Alternative Networks
38615550;Slovenia Alternative Networks
3867600;Slovenia Alternative Networks
3862707;Slovenia Alternative Networks
38632927;Slovenia Alternative Networks
3868228;Slovenia Alternative Networks
38652926;Slovenia Alternative Networks
3869809;Slovenia Alternative Networks
3864620;Slovenia Alternative Networks
3861330;Slovenia Alternative Networks
386590;Slovenia Alternative Networks
3869826;Slovenia Alternative Networks
3865921;Slovenia Alternative Networks
3862334;Slovenia Alternative Networks
38622927;Slovenia Alternative Networks
3868160;Slovenia Alternative Networks
38638888;Slovenia Alternative Networks
3868288;Slovenia Alternative Networks
3863715;Slovenia Alternative Networks
38658888;Slovenia Alternative Networks
3869815;Slovenia Alternative Networks
3865620;Slovenia Alternative Networks
3861600;Slovenia Alternative Networks
386595;Slovenia Alternative Networks
38613087;Slovenia Alternative Networks
3867310;Slovenia Alternative Networks
386437;Slovenia Kosovo Ipkonet Mobile
38649;Slovenia Mobile Ipko
38643;Slovenia Mobile Ipko
38631;Slovenia Mobile Mobitel
3869800;Slovenia Mobile Mobitel
3866555;Slovenia Mobile Mobitel
3869817;Slovenia Mobile Mobitel
38641;Slovenia Mobile Mobitel
3869803;Slovenia Mobile Mobitel
38651;Slovenia Mobile Mobitel
3869822;Slovenia Mobile Mobitel
38698;Slovenia Mobile Other
38630;Slovenia Mobile Simobil
3869818;Slovenia Mobile Simobil
3869801;Slovenia Mobile Simobil
386833;Slovenia Mobile Simobil
38668;Slovenia Mobile Simobil
38640;Slovenia Mobile Simobil
3869814;Slovenia Mobile T2
386641;Slovenia Mobile T2
386645;Slovenia Mobile T2
386644;Slovenia Mobile T2
386643;Slovenia Mobile T2
386642;Slovenia Mobile T2
3869807;Slovenia Mobile Tusmobil
3869802;Slovenia Mobile Tusmobil
38670;Slovenia Mobile Tusmobil
386;Slovenia Proper
25255;Somalia Golis
252589;Somalia Golis
25291;Somalia Golis
25290;Somalia Golis
25288;Somalia Golis
25258;Somalia Golis
25257;Somalia Golis
25242;Somalia Golis
252588;Somalia Golis
252585;Somalia Golis
25215;Somalia Hormuud
25216;Somalia Hormuud
25261;Somalia Hormuud
25218;Somalia Hormuud
25250;Somalia Nationlink
252228;Somalia Nationlink
25217;Somalia Nationlink
25269;Somalia Nationlink
25251;Somalia Nationlink
25219;Somalia Nationlink
25259;Somalia Nationlink
25253;Somalia Nationlink
25267;Somalia Nationlink
25256;Somalia Nationlink
252227;Somalia Nationlink
252;Somalia Proper
2527;Somalia Somtel
25265;Somalia Telcom Somalia
25213;Somalia Telcom Somalia
25266;Somalia Telcom Somalia
25262;Somalia Telcom Somalia
25233;Somalia Telcom Somalia
25246;Somalia Telcom Somalia
25245;Somalia Telcom Somalia
25223;Somalia Telcom Somalia
25212;Somalia Telcom Somalia
25226;Somalia Telesom
25227;Somalia Telesom
25224;Somalia Telesom
25225;Somalia Telesom
25263;Somalia Telesom
2721;South Africa Cape Town
2711;South Africa Johannesburg
277;South Africa Mobile
276;South Africa Mobile
27819;South Africa Mobile
2785;South Africa Mobile
278;South Africa Mobile
27613;South Africa Mobile Cell C
2774;South Africa Mobile Cell C
27612;South Africa Mobile Cell C
27611;South Africa Mobile Cell C
27610;South Africa Mobile Cell C
2784;South Africa Mobile Cell C
27623;SOUTH AFRICA MOBILE CELL-C
27622;SOUTH AFRICA MOBILE CELL-C
27621;SOUTH AFRICA MOBILE CELL-C
27620;SOUTH AFRICA MOBILE CELL-C
27624;SOUTH AFRICA MOBILE CELL-C
27603;South Africa Mobile Mtn
27710;South Africa Mobile Mtn
27631;South Africa Mobile MTN
27810;South Africa Mobile Mtn
2783;South Africa Mobile Mtn
27635;South Africa Mobile MTN
27630;South Africa Mobile MTN
27719;South Africa Mobile Mtn
2778;South Africa Mobile Mtn
27634;South Africa Mobile MTN
27605;South Africa Mobile Mtn
27718;South Africa Mobile Mtn
2773;South Africa Mobile Mtn
27633;South Africa Mobile MTN
27604;South Africa Mobile Mtn
27717;South Africa Mobile Mtn
27632;South Africa Mobile MTN
27614;South Africa Mobile Telkom
27814;South Africa Mobile Telkom
27618;South Africa Mobile Telkom
27813;South Africa Mobile Telkom
27617;South Africa Mobile Telkom
27817;South Africa Mobile Telkom
27812;South Africa Mobile Telkom
27616;South Africa Mobile Telkom
27816;SOUTH AFRICA MOBILE TELKOM
27811;South Africa Mobile Telkom
27615;South Africa Mobile Telkom
27815;South Africa Mobile Telkom
27619;South Africa Mobile Telkom
27607;South Africa Mobile Vodacom
27818;South Africa Mobile Vodacom
2772;South Africa Mobile Vodacom
27712;South Africa Mobile Vodacom
27606;South Africa Mobile Vodacom
27716;South Africa Mobile Vodacom
27711;South Africa Mobile Vodacom
2782;South Africa Mobile Vodacom
27715;South Africa Mobile Vodacom
27609;South Africa Mobile Vodacom
2779;South Africa Mobile Vodacom
27714;South Africa Mobile Vodacom
27608;South Africa Mobile Vodacom
2776;South Africa Mobile Vodacom
27713;South Africa Mobile Vodacom
27;South Africa Proper
2771;South AfricaMobile Vodacom
8270;SOUTH KOREA IP PHONE
821;South Korea Mobile
8216;SOUTH KOREA MOBILE KTF
821032;SOUTH KOREA MOBILE KTF
821067;SOUTH KOREA MOBILE KTF
821099;SOUTH KOREA MOBILE KTF
821026;SOUTH KOREA MOBILE KTF
821043;SOUTH KOREA MOBILE KTF
821074;SOUTH KOREA MOBILE KTF
821030;SOUTH KOREA MOBILE KTF
821066;SOUTH KOREA MOBILE KTF
821098;SOUTH KOREA MOBILE KTF
821025;SOUTH KOREA MOBILE KTF
821042;SOUTH KOREA MOBILE KTF
821073;SOUTH KOREA MOBILE KTF
821029;SOUTH KOREA MOBILE KTF
821065;SOUTH KOREA MOBILE KTF
821097;SOUTH KOREA MOBILE KTF
821001;SOUTH KOREA MOBILE KTF
821034;SOUTH KOREA MOBILE KTF
821072;SOUTH KOREA MOBILE KTF
821028;SOUTH KOREA MOBILE KTF
821051;SOUTH KOREA MOBILE KTF
821096;SOUTH KOREA MOBILE KTF
8218;SOUTH KOREA MOBILE KTF
821033;SOUTH KOREA MOBILE KTF
821068;SOUTH KOREA MOBILE KTF
821027;SOUTH KOREA MOBILE KTF
821044;SOUTH KOREA MOBILE KTF
821095;SOUTH KOREA MOBILE KTF
821024;SOUTH KOREA MOBILE LG
821078;SOUTH KOREA MOBILE LG
821057;SOUTH KOREA MOBILE LG
821079;SOUTH KOREA MOBILE LG
821083;SOUTH KOREA MOBILE LG
821023;SOUTH KOREA MOBILE LG
821077;SOUTH KOREA MOBILE LG
821056;SOUTH KOREA MOBILE LG
821082;SOUTH KOREA MOBILE LG
821022;SOUTH KOREA MOBILE LG
821076;SOUTH KOREA MOBILE LG
821055;SOUTH KOREA MOBILE LG
821081;SOUTH KOREA MOBILE LG
821021;SOUTH KOREA MOBILE LG
821075;SOUTH KOREA MOBILE LG
821039;SOUTH KOREA MOBILE LG
821080;SOUTH KOREA MOBILE LG
8219;SOUTH KOREA MOBILE LG
821058;SOUTH KOREA MOBILE LG
821084;SOUTH KOREA MOBILE LG
821087;SOUTH KOREA MOBILE SK
821046;SOUTH KOREA MOBILE SK
821020;SOUTH KOREA MOBILE SK
821063;SOUTH KOREA MOBILE SK
821091;SOUTH KOREA MOBILE SK
821037;SOUTH KOREA MOBILE SK
821050;SOUTH KOREA MOBILE SK
821086;SOUTH KOREA MOBILE SK
821045;SOUTH KOREA MOBILE SK
821000;SOUTH KOREA MOBILE SK
821062;SOUTH KOREA MOBILE SK
821090;SOUTH KOREA MOBILE SK
821036;SOUTH KOREA MOBILE SK
821049;SOUTH KOREA MOBILE SK
821085;SOUTH KOREA MOBILE SK
821094;SOUTH KOREA MOBILE SK
821041;SOUTH KOREA MOBILE SK
8217;SOUTH KOREA MOBILE SK
821054;SOUTH KOREA MOBILE SK
821089;SOUTH KOREA MOBILE SK
821035;SOUTH KOREA MOBILE SK
821048;SOUTH KOREA MOBILE SK
821071;SOUTH KOREA MOBILE SK
821093;SOUTH KOREA MOBILE SK
821040;SOUTH KOREA MOBILE SK
8211;SOUTH KOREA MOBILE SK
821053;SOUTH KOREA MOBILE SK
821088;SOUTH KOREA MOBILE SK
821031;SOUTH KOREA MOBILE SK
821047;SOUTH KOREA MOBILE SK
821064;SOUTH KOREA MOBILE SK
821092;SOUTH KOREA MOBILE SK
821038;SOUTH KOREA MOBILE SK
821052;SOUTH KOREA MOBILE SK
821566;SOUTH KOREA MOBILE SNS
821544;SOUTH KOREA MOBILE SNS
821599;SOUTH KOREA MOBILE SNS
821588;SOUTH KOREA MOBILE SNS
821577;SOUTH KOREA MOBILE SNS
82;South Korea Proper
822;South Korea Seoul
2119;SOUTH SUDAN MOBILE
21197;South Sudan Mobile Gemtel
21192;South Sudan Mobile Mtn
21199;South Sudan mobile Mtn
21195;South Sudan Mobile Vivacel
21196;South Sudan Mobile Zain
21190;South Sudan Mobile Zain
21191;South Sudan Mobile Zain
211;South Sudan Proper
34590100;Spain - Mobile - Telefonica
34828;Spain Canary Islands
34928;Spain Canary Islands
34922;Spain Canary Islands
34822;Spain Canary Islands
347;Spain Mobile
346;Spain Mobile
347444;Spain Mobile Orange
34655;Spain Mobile Orange
34635;Spain Mobile Orange
346987;Spain Mobile Orange
346883;Spain Mobile Orange
34615;Spain Mobile Orange
34695;Spain Mobile Orange
34675;Spain Mobile Orange
346983;Spain Mobile Orange
346685;Spain Mobile Orange
347477;Spain Mobile Orange
34656;Spain Mobile Orange
346988;Spain Mobile Orange
346884;Spain Mobile Orange
34605;Spain Mobile Orange
346016;Spain Mobile Orange
34685;Spain Mobile Orange
346984;Spain Mobile Orange
346880;Spain Mobile Orange
347478;Spain Mobile Orange
34657;Spain Mobile Orange
346885;Spain Mobile Orange
346022;Spain Mobile Orange
34652;Spain Mobile Orange
34691;Spain Mobile Orange
34653;Spain Mobile Orange
346985;Spain Mobile Orange
346881;Spain Mobile Orange
34692;Spain Mobile Orange
34658;Spain Mobile Orange
346980;Spain Mobile Orange
346404;Spain Mobile Orange
34651;Spain Mobile Orange
34654;Spain Mobile Orange
346986;Spain Mobile Orange
346882;Spain Mobile Orange
34625;Spain Mobile Orange
